city_state,mean_score,std_dev,coefficient_of_variation,category_changes,score_range,min_score,max_score,is_zero_score,stability_rating,score_radius_50,category_radius_50,performance_diff_radius_50,network_penetration_radius_50,growth_potential_radius_50,performance_efficiency_radius_50,saturation_risk_radius_50,score_radius_100,category_radius_100,performance_diff_radius_100,network_penetration_radius_100,growth_potential_radius_100,performance_efficiency_radius_100,saturation_risk_radius_100,score_radius_150,category_radius_150,performance_diff_radius_150,network_penetration_radius_150,growth_potential_radius_150,performance_efficiency_radius_150,saturation_risk_radius_150,score_radius_250,category_radius_250,performance_diff_radius_250,network_penetration_radius_250,growth_potential_radius_250,performance_efficiency_radius_250,saturation_risk_radius_250
"fort mill, sc",0.986295614902841,0.006757486424308155,0.006851380379475608,1,0.016732130802058376,0.9811045927660932,0.9978367235681516,False,Excellent,0.9978367235681516,High,0.31485631298152555,2.8451015530596213,-1.8451015530596215,0.5555555555555556,0.9990008880994672,0.9811045927660932,Average,0.31485631298152555,2.8451015530596213,-1.8451015530596215,0.5555555555555556,0.9990008880994672,0.9820368762039458,Average,0.31485631298152555,2.8451015530596213,-1.8451015530596215,0.5555555555555556,0.9990008880994672,0.9842042670731733,Average,0.31485631298152555,2.8451015530596213,-1.8451015530596215,0.5555555555555556,0.9990008880994672
"cave spring, va",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.2764058236003041,0.8793701488881036,0.12062985111189634,0.5,0.9996337667093939,1.0,High,-0.2764058236003041,0.8793701488881036,0.12062985111189634,0.5,0.9996337667093939,1.0,High,-0.2764058236003041,0.8793701488881036,0.12062985111189634,0.5,0.9996337667093939,1.0,High,-0.2764058236003041,0.8793701488881036,0.12062985111189634,0.5,0.9996337667093939
"rosemount, mn",0.6810648271825562,0.019141003308670884,0.028104524774614777,1,0.045630204806832886,0.6479695099945055,0.6935997148013384,False,Excellent,0.6922732044585109,Average,0.1856857089000409,1.0402084641251954,-0.04020846412519541,1.0,0.9995668182802686,0.6904168794758702,Low,0.1856857089000409,1.0402084641251954,-0.04020846412519541,1.0,0.9995668182802686,0.6935997148013384,Low,0.1856857089000409,1.0402084641251954,-0.04020846412519541,1.0,0.9995668182802686,0.6479695099945055,Low,0.1856857089000409,1.0402084641251954,-0.04020846412519541,1.0,0.9995668182802686
"wilsonville, or",0.970969118344538,0.02904243231007739,0.029910768284364727,0,0.059220024759809364,0.9407799752401906,1.0,False,Excellent,1.0,High,-0.517182433406368,0.6029824706621084,0.3970175293378916,0.3333333333333333,0.9997174609154267,1.0,High,-0.517182433406368,0.6029824706621084,0.3970175293378916,0.3333333333333333,0.9997174609154267,0.9407799752401906,High,-0.517182433406368,0.6029824706621084,0.3970175293378916,0.3333333333333333,0.9997174609154267,0.9430964981379614,High,-0.517182433406368,0.6029824706621084,0.3970175293378916,0.3333333333333333,0.9997174609154267
"upper moreland, pa",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-1.0,0.0,1.0,0.0,0.9999037258111101,1.0,High,-1.0,0.0,1.0,0.0,0.9999037258111101,1.0,High,-1.0,0.0,1.0,0.0,0.9999037258111101,1.0,High,-1.0,0.0,1.0,0.0,0.9999037258111101
"fairland, md",0.9997819806381584,0.0003094599795104051,0.0003095274624902497,0,0.0007466286036882375,0.9992533713963118,1.0,False,Excellent,1.0,High,-0.4780511576669794,0.6915988700678214,0.3084011299321786,0.3333333333333333,0.9996759559300065,1.0,High,-0.4780511576669794,0.6915988700678214,0.3084011299321786,0.3333333333333333,0.9996759559300065,0.9998745511563216,High,-0.4780511576669794,0.6915988700678214,0.3084011299321786,0.3333333333333333,0.9996759559300065,0.9992533713963118,High,-0.4780511576669794,0.6915988700678214,0.3084011299321786,0.3333333333333333,0.9996759559300065
"londonderry, nh",0.974214084898005,0.0008114631258444161,0.0008329412789483247,2,0.0022684949299806023,0.973169952001154,0.9754384469311346,False,Excellent,0.973169952001154,Average,0.8013537061323205,1.0074597455568715,-0.007459745556871526,0.75,0.9995804489196559,0.9740048643829462,Low,0.8013537061323205,1.0074597455568715,-0.007459745556871526,0.75,0.9995804489196559,0.9742430762767854,Low,0.8013537061323205,1.0074597455568715,-0.007459745556871526,0.75,0.9995804489196559,0.9754384469311346,Average,0.8013537061323205,1.0074597455568715,-0.007459745556871526,0.75,0.9995804489196559
"lodi, nj",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.8829045724058578,0.0,1.0,0.0,0.9998922529899795,1.0,High,-0.8829045724058578,0.0,1.0,0.0,0.9998922529899795,1.0,High,-0.8829045724058578,0.0,1.0,0.0,0.9998922529899795,1.0,High,-0.8829045724058578,0.0,1.0,0.0,0.9998922529899795
"palm city, fl",0.9862551013568804,0.011275816961813744,0.011432961863822639,2,0.027008179927753062,0.9729918200722469,1.0,False,Excellent,1.0,High,-0.10615731070221157,0.9330434362339808,0.06695656376601924,0.75,0.9996114241305615,0.9729918200722469,Average,-0.10615731070221157,0.9330434362339808,0.06695656376601924,0.75,0.9996114241305615,0.977540115849167,Average,-0.10615731070221157,0.9330434362339808,0.06695656376601924,0.75,0.9996114241305615,0.9944884695061078,High,-0.10615731070221157,0.9330434362339808,0.06695656376601924,0.75,0.9996114241305615
"big spring, tx",0.9453127193860553,0.09188087140100797,0.09719627115636517,1,0.21379099545603408,0.7862090045439659,1.0,False,Excellent,0.9950418730002553,Average,-0.6462959415702517,0.21574788308546286,0.7842521169145371,0.5,0.999774062358789,1.0,High,-0.6462959415702517,0.21574788308546286,0.7842521169145371,0.5,0.999774062358789,1.0,High,-0.6462959415702517,0.21574788308546286,0.7842521169145371,0.5,0.999774062358789,0.7862090045439659,High,-0.6462959415702517,0.21574788308546286,0.7842521169145371,0.5,0.999774062358789
"columbine, co",0.9038034623213849,0.025267364809292387,0.027956702826070306,1,0.055576165099395336,0.8783230015451233,0.9338991666445187,False,Excellent,0.9338991666445187,High,-0.2082964799121787,0.9944151559365473,0.005584844063452696,0.5,0.9995858784553266,0.9237231138967978,Average,-0.2082964799121787,0.9944151559365473,0.005584844063452696,0.5,0.9995858784553266,0.8783230015451233,Average,-0.2082964799121787,0.9944151559365473,0.005584844063452696,0.5,0.9995858784553266,0.8792685671991,Average,-0.2082964799121787,0.9944151559365473,0.005584844063452696,0.5,0.9995858784553266
"elk river, mn",0.631529363321424,0.01976292944521001,0.031293761767893356,0,0.04853278216948853,0.5975587573512798,0.6460915395207684,False,Excellent,0.6460915395207684,Low,0.4241040602610071,2.031978815834782,-1.031978815834782,0.7142857142857143,0.999259807549963,0.6392472622322339,Low,0.4241040602610071,2.031978815834782,-1.031978815834782,0.7142857142857143,0.999259807549963,0.6432198941814136,Low,0.4241040602610071,2.031978815834782,-1.031978815834782,0.7142857142857143,0.999259807549963,0.5975587573512798,Low,0.4241040602610071,2.031978815834782,-1.031978815834782,0.7142857142857143,0.999259807549963
"grandview, mo",0.7019315731803315,0.10497368956252319,0.14954974754434455,1,0.2596973973776576,0.5212016256609064,0.7808990230385641,False,Good,0.7808990230385641,Average,0.03203524727811899,0.68434555692204,0.31565444307796003,0.8,0.999552171965965,0.7521320251002086,Average,0.03203524727811899,0.68434555692204,0.31565444307796003,0.8,0.999552171965965,0.7534936189216465,Average,0.03203524727811899,0.68434555692204,0.31565444307796003,0.8,0.999552171965965,0.5212016256609064,Low,0.03203524727811899,0.68434555692204,0.31565444307796003,0.8,0.999552171965965
"bessemer, al",0.9726702322645356,0.007601429047769253,0.007815011496827532,3,0.021227288185772464,0.9631418120049289,0.9843691001907013,False,Excellent,0.9843691001907013,High,0.654529844608215,1.850671788894204,-0.850671788894204,0.9090909090909091,0.9989349341595662,0.9723323936528429,Average,0.654529844608215,1.850671788894204,-0.850671788894204,0.9090909090909091,0.9989349341595662,0.9631418120049289,Low,0.654529844608215,1.850671788894204,-0.850671788894204,0.9090909090909091,0.9989349341595662,0.9708376232096696,Average,0.654529844608215,1.850671788894204,-0.850671788894204,0.9090909090909091,0.9989349341595662
"norfolk, ne",0.9111093907805076,0.10085948504087748,0.1106996438204589,0,0.25392195885155966,0.7460780411484403,1.0,False,Good,1.0,High,-0.2495011614328879,0.17909502977704136,0.8209049702229586,1.0,0.9998124355247117,0.9856142909464519,High,-0.2495011614328879,0.17909502977704136,0.8209049702229586,1.0,0.9998124355247117,0.7460780411484403,High,-0.2495011614328879,0.17909502977704136,0.8209049702229586,1.0,0.9998124355247117,0.912745231027138,High,-0.2495011614328879,0.17909502977704136,0.8209049702229586,1.0,0.9998124355247117
"colleyville, tx",0.9899666145842282,0.0055741676542896785,0.0056306622588790526,0,0.013152265472265667,0.9803245859113828,0.9934768513836485,False,Excellent,0.9927198885071292,Average,0.22924086717562905,1.382600117435217,-0.38260011743521694,0.6,0.9994602763385146,0.9934768513836485,Average,0.22924086717562905,1.382600117435217,-0.38260011743521694,0.6,0.9994602763385146,0.9933451325347523,Average,0.22924086717562905,1.382600117435217,-0.38260011743521694,0.6,0.9994602763385146,0.9803245859113828,Average,0.22924086717562905,1.382600117435217,-0.38260011743521694,0.6,0.9994602763385146
"jenks, ok",0.9897912939709104,0.0017909943926034935,0.0018094667062773036,0,0.0048867013380741176,0.9871360831995436,0.9920227845376177,False,Excellent,0.9894068404553575,High,-0.5527229570944792,0.7436737094594026,0.25632629054059736,0.3333333333333333,0.9996515679442509,0.9905994676911226,High,-0.5527229570944792,0.7436737094594026,0.25632629054059736,0.3333333333333333,0.9996515679442509,0.9920227845376177,High,-0.5527229570944792,0.7436737094594026,0.25632629054059736,0.3333333333333333,0.9996515679442509,0.9871360831995436,High,-0.5527229570944792,0.7436737094594026,0.25632629054059736,0.3333333333333333,0.9996515679442509
"el cerrito, ca",0.8678468239575599,0.0009439305189242214,0.0010876694975038386,0,0.0025322623312636905,0.8665052553314659,0.8690375176627296,False,Excellent,0.8690375176627296,Average,-0.300719346104977,1.5041966587401567,-0.5041966587401566,0.3333333333333333,0.9994363021420518,0.8683315777988899,Average,-0.300719346104977,1.5041966587401567,-0.5041966587401566,0.3333333333333333,0.9994363021420518,0.8675129450371538,Average,-0.300719346104977,1.5041966587401567,-0.5041966587401566,0.3333333333333333,0.9994363021420518,0.8665052553314659,Average,-0.300719346104977,1.5041966587401567,-0.5041966587401566,0.3333333333333333,0.9994363021420518
"chanhassen, mn",0.6902985029002523,0.020120532931398802,0.0291475830338085,1,0.05004115074039783,0.65577150676794,0.7058126575083379,False,Excellent,0.7058126575083379,Average,0.25462729166413817,1.0023056917322435,-0.002305691732243476,1.25,0.9995825941771888,0.6981024467554668,Average,0.25462729166413817,1.0023056917322435,-0.002305691732243476,1.25,0.9995825941771888,0.7015074005692644,Low,0.25462729166413817,1.0023056917322435,-0.002305691732243476,1.25,0.9995825941771888,0.65577150676794,Low,0.25462729166413817,1.0023056917322435,-0.002305691732243476,1.25,0.9995825941771888
"suitland, md",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-1.0,0.0,1.0,0.0,0.9999075016187217,1.0,High,-1.0,0.0,1.0,0.0,0.9999075016187217,1.0,High,-1.0,0.0,1.0,0.0,0.9999075016187217,1.0,High,-1.0,0.0,1.0,0.0,0.9999075016187217
"inkster, mi",0.9862099876965673,0.000979410884090711,0.0009931058256449658,3,0.0024344424511791862,0.9852913331978063,0.9877257756489854,False,Excellent,0.9877257756489854,Average,0.9569604613327275,1.6561726457803174,-0.6561726457803174,1.3333333333333333,0.999025129982669,0.9852913331978063,Low,0.9569604613327275,1.6561726457803174,-0.6561726457803174,1.3333333333333333,0.999025129982669,0.9854029136767856,Average,0.9569604613327275,1.6561726457803174,-0.6561726457803174,1.3333333333333333,0.999025129982669,0.9864199282626922,High,0.9569604613327275,1.6561726457803174,-0.6561726457803174,1.3333333333333333,0.999025129982669
"fort washington, md",0.9978019108319225,0.0036316576347756872,0.003639657927441504,0,0.00848453771013502,0.991515462289865,1.0,False,Excellent,1.0,High,0.02073637014988104,1.1203272161759166,-0.12032721617591649,0.75,0.9995334732913459,1.0,High,0.02073637014988104,1.1203272161759166,-0.12032721617591649,0.75,0.9995334732913459,0.9996921810378248,High,0.02073637014988104,1.1203272161759166,-0.12032721617591649,0.75,0.9995334732913459,0.991515462289865,High,0.02073637014988104,1.1203272161759166,-0.12032721617591649,0.75,0.9995334732913459
"marysville, oh",0.8102946441893771,0.07253479070970162,0.08951656194428607,2,0.1825158372954464,0.7514717435302627,0.9339875808257091,False,Excellent,0.9339875808257091,Average,1.2354595183706878,5.449754928032033,-4.449754928032033,0.6470588235294118,0.9981939870392011,0.7873739956934472,High,1.2354595183706878,5.449754928032033,-4.449754928032033,0.6470588235294118,0.9981939870392011,0.7514717435302627,Average,1.2354595183706878,5.449754928032033,-4.449754928032033,0.6470588235294118,0.9981939870392011,0.7683452567080895,Average,1.2354595183706878,5.449754928032033,-4.449754928032033,0.6470588235294118,0.9981939870392011
"le ray, ny",0.5323973208565314,0.31805517819561174,0.5974019134505002,2,0.7904103527679753,0.0074624174856982774,0.7978727702536736,False,Unstable,0.7978727702536736,High,-1.0,0.0,1.0,0.0,0.9998812633578722,0.7738027264185393,High,-1.0,0.0,1.0,0.0,0.9998812633578722,0.5504513692682139,Average,-1.0,0.0,1.0,0.0,0.9998812633578722,0.0074624174856982774,Low,-1.0,0.0,1.0,0.0,0.9998812633578722
"rockville centre, ny",0.9982883847204411,0.00016061693493394676,0.0001608923206884007,0,0.00043895892817458204,0.9980281554020596,0.9984671143302342,False,Excellent,0.9980281554020596,High,-0.39806748838327916,0.6344855699026093,0.3655144300973907,0.3333333333333333,0.9997027053810326,0.9983189727260319,High,-0.39806748838327916,0.6344855699026093,0.3655144300973907,0.3333333333333333,0.9997027053810326,0.9983392964234394,High,-0.39806748838327916,0.6344855699026093,0.3655144300973907,0.3333333333333333,0.9997027053810326,0.9984671143302342,High,-0.39806748838327916,0.6344855699026093,0.3655144300973907,0.3333333333333333,0.9997027053810326
"florence, az",0.9214248524985613,0.012175160330432132,0.013213405626533328,1,0.02854743547027261,0.9139570038101497,0.9425044392804223,False,Excellent,0.9425044392804223,Average,0.8873341461768249,3.0304016149575568,-2.0304016149575568,1.3,0.9982397465234993,0.9139570038101497,Low,0.8873341461768249,3.0304016149575568,-2.0304016149575568,1.3,0.9982397465234993,0.9143184286335675,Low,0.8873341461768249,3.0304016149575568,-2.0304016149575568,1.3,0.9982397465234993,0.9149195382701062,Low,0.8873341461768249,3.0304016149575568,-2.0304016149575568,1.3,0.9982397465234993
"marshfield, ma",0.9991352206986913,0.0008692087749086365,0.0008699610992602205,0,0.0018534993498011687,0.9981465006501988,1.0,False,Excellent,1.0,High,-0.7716749582320036,0.0,1.0,0.0,0.999902257843808,0.9981465006501988,High,-0.7716749582320036,0.0,1.0,0.0,0.999902257843808,0.9983943821445664,High,-0.7716749582320036,0.0,1.0,0.0,0.999902257843808,1.0,High,-0.7716749582320036,0.0,1.0,0.0,0.999902257843808
"halfmoon, ny",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-1.0,0.0,1.0,0.0,0.9999071839613886,1.0,High,-1.0,0.0,1.0,0.0,0.9999071839613886,1.0,High,-1.0,0.0,1.0,0.0,0.9999071839613886,1.0,High,-1.0,0.0,1.0,0.0,0.9999071839613886
"palm river-clair mel, fl",0.983803181492392,0.0040737080164529186,0.004140775404154781,2,0.010797122010818283,0.9798267302153036,0.9906238522261219,False,Excellent,0.9798267302153036,High,-0.0037156365006885683,1.215891954626851,-0.21589195462685107,0.7142857142857143,0.9992576095025983,0.9824117461627164,High,-0.0037156365006885683,1.215891954626851,-0.21589195462685107,0.7142857142857143,0.9992576095025983,0.9823503973654261,Average,-0.0037156365006885683,1.215891954626851,-0.21589195462685107,0.7142857142857143,0.9992576095025983,0.9906238522261219,High,-0.0037156365006885683,1.215891954626851,-0.21589195462685107,0.7142857142857143,0.9992576095025983
"oxford, ms",0.9179594989690905,0.09330157072124647,0.10164018219325395,1,0.22692269665464626,0.7730773033453537,1.0,False,Good,1.0,High,0.22783576524877813,1.367448186018912,-0.3674481860189121,0.875,0.9991821713351053,1.0,High,0.22783576524877813,1.367448186018912,-0.3674481860189121,0.875,0.9991821713351053,0.8987606925310077,Average,0.22783576524877813,1.367448186018912,-0.3674481860189121,0.875,0.9991821713351053,0.7730773033453537,Average,0.22783576524877813,1.367448186018912,-0.3674481860189121,0.875,0.9991821713351053
"lower providence, pa",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-1.0,0.0,1.0,0.0,0.9998928533161898,1.0,High,-1.0,0.0,1.0,0.0,0.9998928533161898,1.0,High,-1.0,0.0,1.0,0.0,0.9998928533161898,1.0,High,-1.0,0.0,1.0,0.0,0.9998928533161898
"venice, fl",0.9578332561795744,0.012331763967135223,0.012874645860931839,1,0.03006459307351672,0.9490083599812906,0.9790729530548073,False,Excellent,0.9790729530548073,Average,0.934003105968018,1.7932795683889011,-0.793279568388901,0.8571428571428571,0.9989895344640923,0.9490083599812906,Low,0.934003105968018,1.7932795683889011,-0.793279568388901,0.8571428571428571,0.9989895344640923,0.9505717078490977,Low,0.934003105968018,1.7932795683889011,-0.793279568388901,0.8571428571428571,0.9989895344640923,0.9526800038331017,Low,0.934003105968018,1.7932795683889011,-0.793279568388901,0.8571428571428571,0.9989895344640923
"pace, fl",0.6617416927266225,0.22739020172938496,0.3436238100586538,1,0.5181947630324379,0.41551808342409885,0.9337128464565367,False,Poor,0.9337128464565367,High,0.6023810296694799,2.3315957801327714,-1.3315957801327711,0.8333333333333334,0.998669623059867,0.8384719461940279,High,0.6023810296694799,2.3315957801327714,-1.3315957801327711,0.8333333333333334,0.998669623059867,0.4592638948318267,High,0.6023810296694799,2.3315957801327714,-1.3315957801327711,0.8333333333333334,0.998669623059867,0.41551808342409885,Low,0.6023810296694799,2.3315957801327714,-1.3315957801327711,0.8333333333333334,0.998669623059867
"west chicago, il",0.9837111161281218,0.007638073946248127,0.007764549796195776,1,0.02126501436183892,0.9718451032255078,0.9931101175873467,False,Excellent,0.9931101175873467,Low,0.418516870801257,2.6016487575640728,-1.6016487575640728,0.8571428571428571,0.9990525175961018,0.9857108238685415,Low,0.418516870801257,2.6016487575640728,-1.6016487575640728,0.8571428571428571,0.9990525175961018,0.9718451032255078,Low,0.418516870801257,2.6016487575640728,-1.6016487575640728,0.8571428571428571,0.9990525175961018,0.9841784198310914,Average,0.418516870801257,2.6016487575640728,-1.6016487575640728,0.8571428571428571,0.9990525175961018
"trussville, al",0.9350938287402831,0.007636393954244345,0.008166446745276628,0,0.018789077761035333,0.9289939382407276,0.947783016001763,False,Excellent,0.947783016001763,Low,2.486509265105293,4.558444404278931,-3.5584444042789314,1.2142857142857142,0.9984684389016519,0.9292180471657551,Low,2.486509265105293,4.558444404278931,-3.5584444042789314,1.2142857142857142,0.9984684389016519,0.9289939382407276,Low,2.486509265105293,4.558444404278931,-3.5584444042789314,1.2142857142857142,0.9984684389016519,0.9343803135528866,Low,2.486509265105293,4.558444404278931,-3.5584444042789314,1.2142857142857142,0.9984684389016519
"tumwater, wa",0.9427952294495082,0.007753024328515076,0.00822344458938556,2,0.02100591796159812,0.9344205209506773,0.9554264389122754,False,Excellent,0.9554264389122754,High,-0.5495630004285011,0.9631869083386605,0.03681309166133955,0.25,0.9995988768551946,0.9344205209506773,Average,-0.5495630004285011,0.9631869083386605,0.03681309166133955,0.25,0.9995988768551946,0.9397462591965183,High,-0.5495630004285011,0.9631869083386605,0.03681309166133955,0.25,0.9995988768551946,0.9415876987385617,High,-0.5495630004285011,0.9631869083386605,0.03681309166133955,0.25,0.9995988768551946
"moscow, id",0.48885508384521226,0.24994948823246085,0.5112956712374155,1,0.648465699726578,0.06514188648422606,0.713607586210804,False,Unstable,0.5938010811984074,High,-0.793331696748491,0.0,1.0,0.0,0.9998974674459141,0.713607586210804,High,-0.793331696748491,0.0,1.0,0.0,0.9998974674459141,0.5828697814874114,High,-0.793331696748491,0.0,1.0,0.0,0.9998974674459141,0.06514188648422606,Low,-0.793331696748491,0.0,1.0,0.0,0.9998974674459141
"warrington, pa",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-1.0,0.0,1.0,0.0,0.9998934923847055,1.0,High,-1.0,0.0,1.0,0.0,0.9998934923847055,1.0,High,-1.0,0.0,1.0,0.0,0.9998934923847055,1.0,High,-1.0,0.0,1.0,0.0,0.9998934923847055
"staunton, va",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.24072038215587988,0.5176662194748538,0.48233378052514614,0.75,0.999638630409251,1.0,High,-0.24072038215587988,0.5176662194748538,0.48233378052514614,0.75,0.999638630409251,1.0,High,-0.24072038215587988,0.5176662194748538,0.48233378052514614,0.75,0.999638630409251,1.0,High,-0.24072038215587988,0.5176662194748538,0.48233378052514614,0.75,0.999638630409251
"derby, ks",0.6901421657843421,0.08221403369659054,0.11912622901856,1,0.17290341922721864,0.601126902701463,0.7740303219286816,False,Good,0.7740303219286816,High,-0.41164061743317154,0.5710897449665752,0.42891025503342484,0.5,0.9996013553916683,0.7703668611807869,High,-0.41164061743317154,0.5710897449665752,0.42891025503342484,0.5,0.9996013553916683,0.615044577326437,Average,-0.41164061743317154,0.5710897449665752,0.42891025503342484,0.5,0.9996013553916683,0.601126902701463,Average,-0.41164061743317154,0.5710897449665752,0.42891025503342484,0.5,0.9996013553916683
"stevens point, wi",0.9956264955179226,0.006426254120523943,0.006454482830110925,0,0.015481331949641852,0.9845186680503581,1.0,False,Excellent,1.0,High,-0.2197328337980655,0.5280710909339648,0.4719289090660352,0.75,0.9996313703806101,0.9989982692685032,High,-0.2197328337980655,0.5280710909339648,0.4719289090660352,0.75,0.9996313703806101,0.9989890447528289,High,-0.2197328337980655,0.5280710909339648,0.4719289090660352,0.75,0.9996313703806101,0.9845186680503581,High,-0.2197328337980655,0.5280710909339648,0.4719289090660352,0.75,0.9996313703806101
"okemos, mi",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-1.0,0.0,1.0,0.0,0.9999024199843872,1.0,High,-1.0,0.0,1.0,0.0,0.9999024199843872,1.0,High,-1.0,0.0,1.0,0.0,0.9999024199843872,1.0,High,-1.0,0.0,1.0,0.0,0.9999024199843872
"cliffside park, nj",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-1.0,0.0,1.0,0.0,0.9999050151975684,1.0,High,-1.0,0.0,1.0,0.0,0.9999050151975684,1.0,High,-1.0,0.0,1.0,0.0,0.9999050151975684,1.0,High,-1.0,0.0,1.0,0.0,0.9999050151975684
"rockaway, nj",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.971462820416682,0.0,1.0,0.0,0.9998908892525914,1.0,High,-0.971462820416682,0.0,1.0,0.0,0.9998908892525914,1.0,High,-0.971462820416682,0.0,1.0,0.0,0.9998908892525914,1.0,High,-0.971462820416682,0.0,1.0,0.0,0.9998908892525914
"xenia, oh",0.9994879469236446,0.0008869019444195579,0.0008873563179519886,0,0.002048212305421737,0.9979517876945783,1.0,False,Excellent,1.0,High,-0.0818875678952014,1.2726474737608635,-0.2726474737608634,0.625,0.9992388201712654,1.0,High,-0.0818875678952014,1.2726474737608635,-0.2726474737608634,0.625,0.9992388201712654,1.0,High,-0.0818875678952014,1.2726474737608635,-0.2726474737608634,0.625,0.9992388201712654,0.9979517876945783,High,-0.0818875678952014,1.2726474737608635,-0.2726474737608634,0.625,0.9992388201712654
"fort hood, tx",0.9974123760887389,0.0026921407770281475,0.0026991250976703646,0,0.007043032904953228,0.9929569670950468,1.0,False,Excellent,0.9989377542549158,High,-1.0,0.0,1.0,0.0,0.9997613365155131,0.9977547830049931,High,-1.0,0.0,1.0,0.0,0.9997613365155131,1.0,High,-1.0,0.0,1.0,0.0,0.9997613365155131,0.9929569670950468,High,-1.0,0.0,1.0,0.0,0.9997613365155131
"kalispell, mt",0.4947703707583366,0.16964098280438947,0.34286811181595217,1,0.4021273525596361,0.2011607247705149,0.603288077330151,False,Poor,0.5872107178674065,High,0.3556332842943366,1.644403977108752,-0.644403977108752,0.7,0.9990439770554493,0.5874219630652738,Average,0.3556332842943366,1.644403977108752,-0.644403977108752,0.7,0.9990439770554493,0.603288077330151,Average,0.3556332842943366,1.644403977108752,-0.644403977108752,0.7,0.9990439770554493,0.2011607247705149,Average,0.3556332842943366,1.644403977108752,-0.644403977108752,0.7,0.9990439770554493
"south bradenton, fl",0.9967130512974712,0.0032994334112710073,0.0033103142443815397,0,0.0069794317743923084,0.9930205682256077,1.0,False,Excellent,1.0,High,-0.10095698931304915,0.34870374747456817,0.6512962525254318,1.0,0.9997261274420303,0.9938316369642772,High,-0.10095698931304915,0.34870374747456817,0.6512962525254318,1.0,0.9997261274420303,0.9930205682256077,High,-0.10095698931304915,0.34870374747456817,0.6512962525254318,1.0,0.9997261274420303,1.0,High,-0.10095698931304915,0.34870374747456817,0.6512962525254318,1.0,0.9997261274420303
"mahwah, nj",0.9939879494212638,0.00019132616589114253,0.00019248338574178855,0,0.0005208041728110846,0.9936757283801875,0.9941965325529986,False,Excellent,0.9936757283801875,High,-0.06389038214943106,0.663630852717505,0.336369147282495,0.6666666666666666,0.9996890547263682,0.9940454029813789,High,-0.06389038214943106,0.663630852717505,0.336369147282495,0.6666666666666666,0.9996890547263682,0.9940341337704901,High,-0.06389038214943106,0.663630852717505,0.336369147282495,0.6666666666666666,0.9996890547263682,0.9941965325529986,High,-0.06389038214943106,0.663630852717505,0.336369147282495,0.6666666666666666,0.9996890547263682
"mercer island, wa",0.8773516335628608,0.0024075478534971878,0.0027441082473629325,0,0.006244013904460721,0.8751858440934583,0.8814298579979191,False,Excellent,0.8762652539693717,Low,0.32862467551452385,0.6542686509515048,0.34573134904849523,0.6666666666666666,0.9996934396076027,0.8765255781906942,Low,0.32862467551452385,0.6542686509515048,0.34573134904849523,0.6666666666666666,0.9996934396076027,0.8814298579979191,Low,0.32862467551452385,0.6542686509515048,0.34573134904849523,0.6666666666666666,0.9996934396076027,0.8751858440934583,Low,0.32862467551452385,0.6542686509515048,0.34573134904849523,0.6666666666666666,0.9996934396076027
"silver springs shores, fl",0.9352467477492508,0.01671650379859227,0.017873896743102212,2,0.044630760963681126,0.9162752156664827,0.9609059766301639,False,Excellent,0.9609059766301639,High,0.3545716196202808,1.6230843931334844,-0.6230843931334843,0.8888888888888888,0.9990445859872611,0.9381112927184686,Average,0.3545716196202808,1.6230843931334844,-0.6230843931334843,0.8888888888888888,0.9990445859872611,0.9256945059818882,Average,0.3545716196202808,1.6230843931334844,-0.6230843931334843,0.8888888888888888,0.9990445859872611,0.9162752156664827,Low,0.3545716196202808,1.6230843931334844,-0.6230843931334843,0.8888888888888888,0.9990445859872611
"west whittier-los nietos, ca",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.9875593009456587,0.0,1.0,0.0,0.9998525291254977,1.0,High,-0.9875593009456587,0.0,1.0,0.0,0.9998525291254977,1.0,High,-0.9875593009456587,0.0,1.0,0.0,0.9998525291254977,1.0,High,-0.9875593009456587,0.0,1.0,0.0,0.9998525291254977
"reading, ma",0.9998061605363034,0.0002523003731415963,0.00025234928839232247,0,0.0006239490038093543,0.9993760509961906,1.0,False,Excellent,0.9993760509961906,High,-0.8727291155000728,0.0,1.0,0.0,0.9998945147679325,0.9998787863201646,High,-0.8727291155000728,0.0,1.0,0.0,0.9998945147679325,0.9999698048288587,High,-0.8727291155000728,0.0,1.0,0.0,0.9998945147679325,1.0,High,-0.8727291155000728,0.0,1.0,0.0,0.9998945147679325
