city_state,mean_score,std_dev,coefficient_of_variation,category_changes,score_range,min_score,max_score,is_zero_score,stability_rating,score_radius_50,category_radius_50,performance_diff_radius_50,network_penetration_radius_50,growth_potential_radius_50,performance_efficiency_radius_50,saturation_risk_radius_50,score_radius_100,category_radius_100,performance_diff_radius_100,network_penetration_radius_100,growth_potential_radius_100,performance_efficiency_radius_100,saturation_risk_radius_100,score_radius_150,category_radius_150,performance_diff_radius_150,network_penetration_radius_150,growth_potential_radius_150,performance_efficiency_radius_150,saturation_risk_radius_150,score_radius_250,category_radius_250,performance_diff_radius_250,network_penetration_radius_250,growth_potential_radius_250,performance_efficiency_radius_250,saturation_risk_radius_250
"strongsville, oh",0.7572578524168648,0.049582897224380876,0.06547690072295989,0,0.136868091250256,0.6984316066839317,0.8352996979341877,False,Excellent,0.8352996979341877,High,1.4395476525565136,0.5110505145281569,0.48894948547184314,2.0,0.9997871208089409,0.7546564179282164,High,1.4395476525565136,0.5110505145281569,0.48894948547184314,2.0,0.9997871208089409,0.6984316066839317,High,1.4395476525565136,0.5110505145281569,0.48894948547184314,2.0,0.9997871208089409,0.7406436871211235,High,1.4395476525565136,0.5110505145281569,0.48894948547184314,2.0,0.9997871208089409
"eagle mountain, ut",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.17458144135189668,1.1747532936137333,-0.17475329361373335,0.6,0.9995413685562282,1.0,High,-0.17458144135189668,1.1747532936137333,-0.17475329361373335,0.6,0.9995413685562282,1.0,High,-0.17458144135189668,1.1747532936137333,-0.17475329361373335,0.6,0.9995413685562282,1.0,High,-0.17458144135189668,1.1747532936137333,-0.17475329361373335,0.6,0.9995413685562282
"bridgewater, nj",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.03407806827887454,0.5898306657293825,0.4101693342706175,0.75,0.9997543148455255,1.0,High,-0.03407806827887454,0.5898306657293825,0.4101693342706175,0.75,0.9997543148455255,1.0,High,-0.03407806827887454,0.5898306657293825,0.4101693342706175,0.75,0.9997543148455255,1.0,High,-0.03407806827887454,0.5898306657293825,0.4101693342706175,0.75,0.9997543148455255
"prescott, az",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.2366151817063038,2.177149449681254,-1.177149449681254,1.1666666666666667,0.9991751443497388,1.0,High,-0.2366151817063038,2.177149449681254,-1.177149449681254,1.1666666666666667,0.9991751443497388,1.0,High,-0.2366151817063038,2.177149449681254,-1.177149449681254,1.1666666666666667,0.9991751443497388,1.0,High,-0.2366151817063038,2.177149449681254,-1.177149449681254,1.1666666666666667,0.9991751443497388
"olive branch, ms",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.2476597607759201,1.9647647728557889,-0.9647647728557889,1.1538461538461537,0.9992383407546286,1.0,High,-0.2476597607759201,1.9647647728557889,-0.9647647728557889,1.1538461538461537,0.9992383407546286,1.0,High,-0.2476597607759201,1.9647647728557889,-0.9647647728557889,1.1538461538461537,0.9992383407546286,1.0,High,-0.2476597607759201,1.9647647728557889,-0.9647647728557889,1.1538461538461537,0.9992383407546286
"arlington, ma",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.6136314143289118,0.32903480250926015,0.6709651974907398,0.3333333333333333,0.999845797995374,1.0,High,-0.6136314143289118,0.32903480250926015,0.6709651974907398,0.3333333333333333,0.999845797995374,1.0,High,-0.6136314143289118,0.32903480250926015,0.6709651974907398,0.3333333333333333,0.999845797995374,1.0,High,-0.6136314143289118,0.32903480250926015,0.6709651974907398,0.3333333333333333,0.999845797995374
"goose creek, sc",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.30605384337676894,2.2738258982276482,-1.2738258982276485,1.4285714285714286,0.9991238500531948,1.0,High,-0.30605384337676894,2.2738258982276482,-1.2738258982276485,1.4285714285714286,0.9991238500531948,1.0,High,-0.30605384337676894,2.2738258982276482,-1.2738258982276485,1.4285714285714286,0.9991238500531948,1.0,High,-0.30605384337676894,2.2738258982276482,-1.2738258982276485,1.4285714285714286,0.9991238500531948
"sicklerville, nj",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-1.0,0.0,1.0,0.0,0.9999358439725412,1.0,High,-1.0,0.0,1.0,0.0,0.9999358439725412,1.0,High,-1.0,0.0,1.0,0.0,0.9999358439725412,1.0,High,-1.0,0.0,1.0,0.0,0.9999358439725412
"altamonte springs, fl",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.3982118687736487,2.1362851455255982,-1.136285145525598,0.7647058823529411,0.9991878075581673,1.0,High,-0.3982118687736487,2.1362851455255982,-1.136285145525598,0.7647058823529411,0.9991878075581673,1.0,High,-0.3982118687736487,2.1362851455255982,-1.136285145525598,0.7647058823529411,0.9991878075581673,1.0,High,-0.3982118687736487,2.1362851455255982,-1.136285145525598,0.7647058823529411,0.9991878075581673
"haltom city, tx",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.28148851438934624,0.4619291114017084,0.5380708885982916,0.6,0.9996976659813762,1.0,High,-0.28148851438934624,0.4619291114017084,0.5380708885982916,0.6,0.9996976659813762,1.0,High,-0.28148851438934624,0.4619291114017084,0.5380708885982916,0.6,0.9996976659813762,1.0,High,-0.28148851438934624,0.4619291114017084,0.5380708885982916,0.6,0.9996976659813762
"hackensack, nj",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.8160662846434238,0.14123713722931472,0.8587628627706853,1.0,0.9998988519698578,1.0,High,-0.8160662846434238,0.14123713722931472,0.8587628627706853,1.0,0.9998988519698578,1.0,High,-0.8160662846434238,0.14123713722931472,0.8587628627706853,1.0,0.9998988519698578,1.0,High,-0.8160662846434238,0.14123713722931472,0.8587628627706853,1.0,0.9998988519698578
"elmhurst, il",0.8075187670127113,0.013999392509125404,0.01733630607857444,0,0.03570191164253311,0.7882584037157286,0.8239603153582618,False,Excellent,0.7882584037157286,High,0.752027405524882,1.1466209513778953,-0.14662095137789535,0.7142857142857143,0.9995821643884677,0.8006013204215487,High,0.752027405524882,1.1466209513778953,-0.14662095137789535,0.7142857142857143,0.9995821643884677,0.8172550285553061,High,0.752027405524882,1.1466209513778953,-0.14662095137789535,0.7142857142857143,0.9995821643884677,0.8239603153582618,High,0.752027405524882,1.1466209513778953,-0.14662095137789535,0.7142857142857143,0.9995821643884677
"urbandale, ia",0.5861104891281149,0.09845110148502957,0.167973621546141,0,0.2533969980790918,0.4998866141613506,0.7532836122404424,False,Good,0.5381299526729921,High,0.4559433714670859,3.3560859693799783,-2.3560859693799783,0.3157894736842105,0.9988942559506488,0.5531417774376742,High,0.4559433714670859,3.3560859693799783,-2.3560859693799783,0.3157894736842105,0.9988942559506488,0.4998866141613506,High,0.4559433714670859,3.3560859693799783,-2.3560859693799783,0.3157894736842105,0.9988942559506488,0.7532836122404424,High,0.4559433714670859,3.3560859693799783,-2.3560859693799783,0.3157894736842105,0.9988942559506488
"los banos, ca",0.9951818104708247,0.0075755958402049005,0.007612273215304101,0,0.017903748893440374,0.9820962511065596,1.0,False,Excellent,1.0,High,-0.2942747067739415,0.4642881851710265,0.5357118148289735,0.75,0.9996758771574427,1.0,High,-0.2942747067739415,0.4642881851710265,0.5357118148289735,0.75,0.9996758771574427,0.9820962511065596,High,-0.2942747067739415,0.4642881851710265,0.5357118148289735,0.75,0.9996758771574427,0.9986309907767387,High,-0.2942747067739415,0.4642881851710265,0.5357118148289735,0.75,0.9996758771574427
"littleton, co",0.9847222644428184,0.005838253362623287,0.005928832497685755,0,0.014498806656306429,0.9763855910837544,0.9908843977400609,False,Excellent,0.9763855910837544,High,0.4683757075093183,0.6248834157008025,0.37511658429919753,1.2,0.9997559785261103,0.9821691713327922,High,0.4683757075093183,0.6248834157008025,0.37511658429919753,1.2,0.9997559785261103,0.9894498976146661,High,0.4683757075093183,0.6248834157008025,0.37511658429919753,1.2,0.9997559785261103,0.9908843977400609,High,0.4683757075093183,0.6248834157008025,0.37511658429919753,1.2,0.9997559785261103
"ashburn, va",0.0,0.0,0.0,0,0.0,0.0,0.0,True,Excellent,0.0,Low,250.31819052683647,98.1096324023017,-97.1096324023017,2.7648183556405352,0.9701994301994302,0.0,Low,250.31819052683647,98.1096324023017,-97.1096324023017,2.7648183556405352,0.9701994301994302,0.0,Low,250.31819052683647,98.1096324023017,-97.1096324023017,2.7648183556405352,0.9701994301994302,0.0,Low,250.31819052683647,98.1096324023017,-97.1096324023017,2.7648183556405352,0.9701994301994302
"east lansing, mi",0.9934184278585804,0.011399617342618702,0.011475141816315804,0,0.026326288565678535,0.9736737114343215,1.0,False,Excellent,1.0,High,-0.8735094786064188,0.0,1.0,0.0,0.9999278863488859,0.9736737114343215,High,-0.8735094786064188,0.0,1.0,0.0,0.9999278863488859,1.0,High,-0.8735094786064188,0.0,1.0,0.0,0.9999278863488859,1.0,High,-0.8735094786064188,0.0,1.0,0.0,0.9999278863488859
"west seneca, ny",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.6321661025909544,0.6975065455194724,0.3024934544805276,1.0,0.9997003446037057,1.0,High,-0.6321661025909544,0.6975065455194724,0.3024934544805276,1.0,0.9997003446037057,1.0,High,-0.6321661025909544,0.6975065455194724,0.3024934544805276,1.0,0.9997003446037057,1.0,High,-0.6321661025909544,0.6975065455194724,0.3024934544805276,1.0,0.9997003446037057
"bountiful, ut",0.6768625161061955,0.01515423246416018,0.022388937344821995,0,0.041195916068731186,0.6521659345017331,0.6933618505704643,False,Excellent,0.6521659345017331,High,1.0971120465564692,1.7649240795884504,-0.7649240795884504,1.1111111111111112,0.9993799517740268,0.67976605908009,High,1.0971120465564692,1.7649240795884504,-0.7649240795884504,1.1111111111111112,0.9993799517740268,0.6821562202724948,High,1.0971120465564692,1.7649240795884504,-0.7649240795884504,1.1111111111111112,0.9993799517740268,0.6933618505704643,High,1.0971120465564692,1.7649240795884504,-0.7649240795884504,1.1111111111111112,0.9993799517740268
"keller, tx",0.39193105202998213,0.004535259563585057,0.011571575000487883,0,0.010707986555455962,0.3872859427184885,0.39799392927394445,False,Excellent,0.39799392927394445,Low,3.349323655125319,6.379323143391597,-5.379323143391597,0.8484848484848485,0.9979485266691533,0.38783588962790483,Low,3.349323655125319,6.379323143391597,-5.379323143391597,0.8484848484848485,0.9979485266691533,0.3872859427184885,Low,3.349323655125319,6.379323143391597,-5.379323143391597,0.8484848484848485,0.9979485266691533,0.39460844649959065,Low,3.349323655125319,6.379323143391597,-5.379323143391597,0.8484848484848485,0.9979485266691533
"morgan hill, ca",0.5875853733511132,0.08484365621752779,0.1443937512155008,2,0.20910801080323604,0.5123946847397679,0.721502695543004,False,Good,0.721502695543004,High,0.30300126636077945,1.3173357002279833,-0.31733570022798324,0.7142857142857143,0.9995199890283206,0.599946668114966,High,0.30300126636077945,1.3173357002279833,-0.31733570022798324,0.7142857142857143,0.9995199890283206,0.5123946847397679,Average,0.30300126636077945,1.3173357002279833,-0.31733570022798324,0.7142857142857143,0.9995199890283206,0.5164974450067146,High,0.30300126636077945,1.3173357002279833,-0.31733570022798324,0.7142857142857143,0.9995199890283206
"webster, ny",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.887211657105513,0.14037091308181943,0.8596290869181806,0.5,0.9998994722292033,1.0,High,-0.887211657105513,0.14037091308181943,0.8596290869181806,0.5,0.9998994722292033,1.0,High,-0.887211657105513,0.14037091308181943,0.8596290869181806,0.5,0.9998994722292033,1.0,High,-0.887211657105513,0.14037091308181943,0.8596290869181806,0.5,0.9998994722292033
"sierra vista, az",0.9230381887054409,0.05586517168191423,0.060523142341775714,1,0.15108086020226164,0.8489191397977384,1.0,False,Excellent,1.0,High,1.1525670669315964,1.0385991825825596,-0.038599182582559566,1.3636363636363635,0.999401978906165,0.9446697375913237,High,1.1525670669315964,1.0385991825825596,-0.038599182582559566,1.3636363636363635,0.999401978906165,0.8985638774327014,High,1.1525670669315964,1.0385991825825596,-0.038599182582559566,1.3636363636363635,0.999401978906165,0.8489191397977384,Average,1.1525670669315964,1.0385991825825596,-0.038599182582559566,1.3636363636363635,0.999401978906165
"manchester, nj",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-1.0,0.0,1.0,0.0,0.9999583974705663,1.0,High,-1.0,0.0,1.0,0.0,0.9999583974705663,1.0,High,-1.0,0.0,1.0,0.0,0.9999583974705663,1.0,High,-1.0,0.0,1.0,0.0,0.9999583974705663
"sayreville, nj",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.5611070213048973,0.5697041074957824,0.43029589250421757,0.25,0.9997626957759849,1.0,High,-0.5611070213048973,0.5697041074957824,0.43029589250421757,0.25,0.9997626957759849,1.0,High,-0.5611070213048973,0.5697041074957824,0.43029589250421757,0.25,0.9997626957759849,1.0,High,-0.5611070213048973,0.5697041074957824,0.43029589250421757,0.25,0.9997626957759849
"odenton, md",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.7834341901740314,0.17885244644555162,0.8211475535544484,0.0,0.9998882369376921,1.0,High,-0.7834341901740314,0.17885244644555162,0.8211475535544484,0.0,0.9998882369376921,1.0,High,-0.7834341901740314,0.17885244644555162,0.8211475535544484,0.0,0.9998882369376921,1.0,High,-0.7834341901740314,0.17885244644555162,0.8211475535544484,0.0,0.9998882369376921
"cleveland heights, oh",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.5494238352267046,2.152084731546258,-1.1520847315462583,0.75,0.9991786025976693,1.0,High,-0.5494238352267046,2.152084731546258,-1.1520847315462583,0.75,0.9991786025976693,1.0,High,-0.5494238352267046,2.152084731546258,-1.1520847315462583,0.75,0.9991786025976693,1.0,High,-0.5494238352267046,2.152084731546258,-1.1520847315462583,0.75,0.9991786025976693
"gallatin, tn",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.6369312588012023,1.0914567467704301,-0.09145674677043018,0.5,0.9995534966791315,1.0,High,-0.6369312588012023,1.0914567467704301,-0.09145674677043018,0.5,0.9995534966791315,1.0,High,-0.6369312588012023,1.0914567467704301,-0.09145674677043018,0.5,0.9995534966791315,1.0,High,-0.6369312588012023,1.0914567467704301,-0.09145674677043018,0.5,0.9995534966791315
"plainfield, il",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.3151180817879919,0.6897107490057783,0.3102892509942217,0.5,0.9997127262280954,1.0,High,-0.3151180817879919,0.6897107490057783,0.3102892509942217,0.5,0.9997127262280954,1.0,High,-0.3151180817879919,0.6897107490057783,0.3102892509942217,0.5,0.9997127262280954,1.0,High,-0.3151180817879919,0.6897107490057783,0.3102892509942217,0.5,0.9997127262280954
"palm springs, ca",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.39796948170589963,1.16884683453621,-0.16884683453621,0.7272727272727273,0.9995397682105351,1.0,High,-0.39796948170589963,1.16884683453621,-0.16884683453621,0.7272727272727273,0.9995397682105351,1.0,High,-0.39796948170589963,1.16884683453621,-0.16884683453621,0.7272727272727273,0.9995397682105351,1.0,High,-0.39796948170589963,1.16884683453621,-0.16884683453621,0.7272727272727273,0.9995397682105351
"mount laurel, nj",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-1.0,0.0,1.0,0.0,0.9999471067386015,1.0,High,-1.0,0.0,1.0,0.0,0.9999471067386015,1.0,High,-1.0,0.0,1.0,0.0,0.9999471067386015,1.0,High,-1.0,0.0,1.0,0.0,0.9999471067386015
"lancaster, ny",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.7566290037332372,0.4260821266058319,0.5739178733941681,0.75,0.9997965929316044,1.0,High,-0.7566290037332372,0.4260821266058319,0.5739178733941681,0.75,0.9997965929316044,1.0,High,-0.7566290037332372,0.4260821266058319,0.5739178733941681,0.75,0.9997965929316044,1.0,High,-0.7566290037332372,0.4260821266058319,0.5739178733941681,0.75,0.9997965929316044
"riverton, ut",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.600454037959353,0.48540431881741514,0.5145956811825848,0.3333333333333333,0.999772537720828,1.0,High,-0.600454037959353,0.48540431881741514,0.5145956811825848,0.3333333333333333,0.999772537720828,1.0,High,-0.600454037959353,0.48540431881741514,0.5145956811825848,0.3333333333333333,0.999772537720828,1.0,High,-0.600454037959353,0.48540431881741514,0.5145956811825848,0.3333333333333333,0.999772537720828
"west lafayette, in",0.838629406206538,0.02498860856129644,0.029796962014878636,2,0.06708393494817799,0.7980691850438973,0.8651531199920753,False,Excellent,0.850676155092742,High,0.5391871288826621,1.2188676425345355,-0.21886764253453553,0.9,0.9992911823079104,0.8406191646974377,Average,0.5391871288826621,1.2188676425345355,-0.21886764253453553,0.9,0.9992911823079104,0.7980691850438973,Average,0.5391871288826621,1.2188676425345355,-0.21886764253453553,0.9,0.9992911823079104,0.8651531199920753,High,0.5391871288826621,1.2188676425345355,-0.21886764253453553,0.9,0.9992911823079104
"brentwood, tn",0.9940796760997683,0.006497340147716982,0.006536035595465581,0,0.016219497794816684,0.9837805022051833,1.0,False,Excellent,0.9932565162973536,High,-0.39944719427983877,0.6451669297991551,0.35483307020084487,0.5,0.9997312730937185,0.9837805022051833,High,-0.39944719427983877,0.6451669297991551,0.35483307020084487,0.5,0.9997312730937185,0.9992816858965365,High,-0.39944719427983877,0.6451669297991551,0.35483307020084487,0.5,0.9997312730937185,1.0,High,-0.39944719427983877,0.6451669297991551,0.35483307020084487,0.5,0.9997312730937185
"cutler bay, fl",0.7158333504471595,0.03622513586746503,0.050605543657383775,0,0.08651317567786831,0.6919779798520647,0.778491155529933,False,Excellent,0.6919779798520647,Average,1.1065857373765695,2.673001229405939,-1.6730012294059389,0.6923076923076923,0.999095966620306,0.6971898169631263,Average,1.1065857373765695,2.673001229405939,-1.6730012294059389,0.6923076923076923,0.999095966620306,0.6956744494435138,Average,1.1065857373765695,2.673001229405939,-1.6730012294059389,0.6923076923076923,0.999095966620306,0.778491155529933,Average,1.1065857373765695,2.673001229405939,-1.6730012294059389,0.6923076923076923,0.999095966620306
"lake ridge, va",0.9228399157969012,0.048214799464864795,0.052246114022094295,0,0.13196972507385363,0.8469693102559777,0.9789390353298313,False,Excellent,0.9789390353298313,High,-0.028893622078118478,0.8159693942254884,0.18403060577451155,0.6,0.9996813866054929,0.9227318676596448,High,-0.028893622078118478,0.8159693942254884,0.18403060577451155,0.6,0.9996813866054929,0.8469693102559777,High,-0.028893622078118478,0.8159693942254884,0.18403060577451155,0.6,0.9996813866054929,0.9427194499421508,High,-0.028893622078118478,0.8159693942254884,0.18403060577451155,0.6,0.9996813866054929
"whitney, nv",0.9390427839556024,0.03578074762225163,0.038103426418474376,1,0.09047586399629026,0.9095241360037097,1.0,False,Excellent,0.9277801272767868,Average,-1.0,0.0,1.0,0.0,0.9999374921865233,0.9188668725419128,High,-1.0,0.0,1.0,0.0,0.9999374921865233,0.9095241360037097,High,-1.0,0.0,1.0,0.0,0.9999374921865233,1.0,High,-1.0,0.0,1.0,0.0,0.9999374921865233
"pahrump, nv",0.9561177393664229,0.04573359413384681,0.04783259660484121,1,0.10598038435876944,0.8940196156412306,1.0,False,Excellent,0.8940196156412306,Average,0.07626693094615562,0.7185757136231222,0.2814242863768778,0.75,0.999570054280647,0.9304513418244609,Average,0.07626693094615562,0.7185757136231222,0.2814242863768778,0.75,0.999570054280647,1.0,High,0.07626693094615562,0.7185757136231222,0.2814242863768778,0.75,0.999570054280647,1.0,High,0.07626693094615562,0.7185757136231222,0.2814242863768778,0.75,0.999570054280647
"mount pleasant, ny",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-1.0,0.0,1.0,0.0,0.9999335415697481,1.0,High,-1.0,0.0,1.0,0.0,0.9999335415697481,1.0,High,-1.0,0.0,1.0,0.0,0.9999335415697481,1.0,High,-1.0,0.0,1.0,0.0,0.9999335415697481
"north lauderdale, fl",0.5975107577965812,0.03058441974214471,0.05118639178134594,0,0.07683022477869883,0.5466149649618945,0.6234451897405934,False,Excellent,0.6008504408519294,Average,1.1230334585280735,1.3642122379924562,-0.3642122379924561,1.0,0.9992211332511196,0.6234451897405934,Average,1.1230334585280735,1.3642122379924562,-0.3642122379924561,1.0,0.9992211332511196,0.6191324356319076,Average,1.1230334585280735,1.3642122379924562,-0.3642122379924561,1.0,0.9992211332511196,0.5466149649618945,Average,1.1230334585280735,1.3642122379924562,-0.3642122379924561,1.0,0.9992211332511196
"fairfield, oh",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.4085622692249567,0.31156280543272497,0.688437194567275,0.5,0.999782466826191,1.0,High,-0.4085622692249567,0.31156280543272497,0.688437194567275,0.5,0.999782466826191,1.0,High,-0.4085622692249567,0.31156280543272497,0.688437194567275,0.5,0.999782466826191,1.0,High,-0.4085622692249567,0.31156280543272497,0.688437194567275,0.5,0.999782466826191
"wentzville, mo",0.9425659802322817,0.02348336757374326,0.024914295727028177,0,0.06029413509876924,0.9056804939947851,0.9659746290935544,False,Excellent,0.9056804939947851,High,0.6557574978630453,0.6400055943607619,0.35999440563923807,1.75,0.9997334221926024,0.9391417786604743,High,0.6557574978630453,0.6400055943607619,0.35999440563923807,1.75,0.9997334221926024,0.9594670191803129,High,0.6557574978630453,0.6400055943607619,0.35999440563923807,1.75,0.9997334221926024,0.9659746290935544,High,0.6557574978630453,0.6400055943607619,0.35999440563923807,1.75,0.9997334221926024
"salem, ma",0.9356555956672702,0.11144777748704307,0.11911196598740288,0,0.25737761733091935,0.7426223826690806,1.0,False,Good,0.7426223826690806,High,-0.560909617957237,0.3218210863180781,0.678178913681922,0.3333333333333333,0.9998491780202101,1.0,High,-0.560909617957237,0.3218210863180781,0.678178913681922,0.3333333333333333,0.9998491780202101,1.0,High,-0.560909617957237,0.3218210863180781,0.678178913681922,0.3333333333333333,0.9998491780202101,1.0,High,-0.560909617957237,0.3218210863180781,0.678178913681922,0.3333333333333333,0.9998491780202101
"fond du lac, wi",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,0.18464066301945556,0.6157564965080667,0.3842435034919333,1.0,0.9996238783515126,1.0,High,0.18464066301945556,0.6157564965080667,0.3842435034919333,1.0,0.9996238783515126,1.0,High,0.18464066301945556,0.6157564965080667,0.3842435034919333,1.0,0.9996238783515126,1.0,High,0.18464066301945556,0.6157564965080667,0.3842435034919333,1.0,0.9996238783515126
"rohnert park, ca",0.8652125930502462,0.050021658538572385,0.05781429782734038,1,0.1247290013390796,0.7802272945923995,0.9049562959314791,False,Excellent,0.7802272945923995,Average,0.17111267947298478,0.5654092652930932,0.4345907347069068,0.75,0.9997644842204427,0.878262564490787,High,0.17111267947298478,0.5654092652930932,0.4345907347069068,0.75,0.9997644842204427,0.8974042171863191,High,0.17111267947298478,0.5654092652930932,0.4345907347069068,0.75,0.9997644842204427,0.9049562959314791,High,0.17111267947298478,0.5654092652930932,0.4345907347069068,0.75,0.9997644842204427
"mankato, mn",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.43685684612952774,0.10844379536627442,0.8915562046337255,1.0,0.9998864152657883,1.0,High,-0.43685684612952774,0.10844379536627442,0.8915562046337255,1.0,0.9998864152657883,1.0,High,-0.43685684612952774,0.10844379536627442,0.8915562046337255,1.0,0.9998864152657883,1.0,High,-0.43685684612952774,0.10844379536627442,0.8915562046337255,1.0,0.9998864152657883
"moorhead, mn",0.8780525759308084,0.06231754436092043,0.07097245207083262,0,0.15263129930518782,0.7814490674715646,0.9340803667767524,False,Excellent,0.9340803667767524,High,0.06388536975744478,0.1583810665356524,0.8416189334643476,0.5,0.9998865763057903,0.8648788170459002,High,0.06388536975744478,0.1583810665356524,0.8416189334643476,0.5,0.9998865763057903,0.9318020524290164,High,0.06388536975744478,0.1583810665356524,0.8416189334643476,0.5,0.9998865763057903,0.7814490674715646,High,0.06388536975744478,0.1583810665356524,0.8416189334643476,0.5,0.9998865763057903
"the colony, tx",0.9280481885761181,0.048787193742739064,0.05256967724660082,0,0.11419665727321504,0.8435833006018395,0.9577799578750545,False,Excellent,0.9538967645395309,High,0.2779849522198861,1.2366916470284692,-0.23669164702846926,0.625,0.9995585476216753,0.9569327312880479,High,0.2779849522198861,1.2366916470284692,-0.23669164702846926,0.625,0.9995585476216753,0.9577799578750545,High,0.2779849522198861,1.2366916470284692,-0.23669164702846926,0.625,0.9995585476216753,0.8435833006018395,High,0.2779849522198861,1.2366916470284692,-0.23669164702846926,0.625,0.9995585476216753
"burke, va",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.14124912518693097,0.928486282258468,0.07151371774153202,0.4,0.9996374709976799,1.0,High,-0.14124912518693097,0.928486282258468,0.07151371774153202,0.4,0.9996374709976799,1.0,High,-0.14124912518693097,0.928486282258468,0.07151371774153202,0.4,0.9996374709976799,1.0,High,-0.14124912518693097,0.928486282258468,0.07151371774153202,0.4,0.9996374709976799
"freeport, ny",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.569272257668572,0.22584712907077487,0.7741528709292251,0.5,0.9998588766581993,1.0,High,-0.569272257668572,0.22584712907077487,0.7741528709292251,0.5,0.9998588766581993,1.0,High,-0.569272257668572,0.22584712907077487,0.7741528709292251,0.5,0.9998588766581993,1.0,High,-0.569272257668572,0.22584712907077487,0.7741528709292251,0.5,0.9998588766581993
"el centro, ca",0.997466363173855,0.00438838771081068,0.00439953453352271,0,0.010134547304579966,0.98986545269542,1.0,False,Excellent,1.0,High,-0.19125664726036443,0.46850380795662844,0.5314961920433715,0.75,0.9996729354047424,1.0,High,-0.19125664726036443,0.46850380795662844,0.5314961920433715,0.75,0.9996729354047424,1.0,High,-0.19125664726036443,0.46850380795662844,0.5314961920433715,0.75,0.9996729354047424,0.98986545269542,High,-0.19125664726036443,0.46850380795662844,0.5314961920433715,0.75,0.9996729354047424
"shakopee, mn",0.7878390629158071,0.012070147798666933,0.015320575440871249,1,0.03013326432732899,0.7783573650243658,0.8084906293516948,False,Excellent,0.7836649969429124,Average,0.3419612523844558,1.0276261951842676,-0.02762619518426756,0.8333333333333334,0.9996148167169545,0.7808432603442551,Average,0.3419612523844558,1.0276261951842676,-0.02762619518426756,0.8333333333333334,0.9996148167169545,0.7783573650243658,Average,0.3419612523844558,1.0276261951842676,-0.02762619518426756,0.8333333333333334,0.9996148167169545,0.8084906293516948,High,0.3419612523844558,1.0276261951842676,-0.02762619518426756,0.8333333333333334,0.9996148167169545
"wilkes-barre, pa",0.9371148130029202,0.039374167608486825,0.042016375221212224,1,0.10721563841276327,0.8927843615872367,1.0,False,Excellent,1.0,High,0.8702270021721855,0.9278430313702745,0.07215696862972557,1.4444444444444444,0.9994535850889442,0.8927843615872367,High,0.8702270021721855,0.9278430313702745,0.07215696862972557,1.4444444444444444,0.9994535850889442,0.9204406375622586,Average,0.8702270021721855,0.9278430313702745,0.07215696862972557,1.4444444444444444,0.9994535850889442,0.9352342528621853,Average,0.8702270021721855,0.9278430313702745,0.07215696862972557,1.4444444444444444,0.9994535850889442
